run_id,run_label,frame_index,measured,elapsed_measurement_s,capture_time_ms,detector_time_ms,landmarks_time_ms,control_time_ms,serial_time_ms,display_time_ms,inference_time_ms,pipeline_time_ms,total_frame_time_ms,fps,hand_detected,landmarks_found,hands_found,pose_sent,chosen_score,palm_y,wrist_phase,wrist_transition,candidate_elbow,candidate_wrist_rotation,current_elbow,current_wrist_rotation,ack,cpu_percent
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,185,1,10.263147,39.657118,12.060694,9.181493,9.613456,0.278277,5.154014,21.242187,70.791038,66.815838,14.966511,1,1,1,1,0.440661,140.122051,BOTTOM_ROTATED,,88,0,62,0,OK,3.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,186,1,10.334769,40.388710,16.238136,9.084659,9.510696,0.000000,5.126496,25.322795,75.222201,71.280039,14.029173,1,1,1,0,0.481342,136.981455,BOTTOM_ROTATED,,89,0,62,0,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,187,1,10.392698,36.755065,15.407192,0.000000,0.040259,0.000000,5.330810,15.407192,52.202516,57.548068,17.376778,0,0,0,0,0.000000,,BOTTOM_ROTATED,,62,0,62,0,,2.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,188,1,10.461173,42.832598,9.312548,9.306882,9.735123,0.963833,5.143107,18.619430,72.150984,68.039763,14.697288,1,1,1,1,0.508760,132.310605,BOTTOM_ROTATED,,91,0,64,0,OK,3.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,189,1,10.537223,42.787875,17.100284,10.243066,10.659696,0.000000,5.083830,27.343350,80.790921,75.647795,13.219156,1,1,1,0,0.414320,127.018564,BOTTOM_ROTATED,,92,0,64,0,,5.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,190,1,10.602014,34.756955,14.748137,9.099289,9.506344,0.328518,5.027496,23.847426,68.439243,64.406210,15.526453,1,1,1,1,0.487435,126.613107,BOTTOM_ROTATED,,93,0,66,0,OK,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,191,1,10.669684,33.539197,15.279303,12.757769,13.181341,0.000000,5.266163,28.037072,74.757610,67.281171,14.862999,1,1,1,0,0.417366,124.414958,BOTTOM_ROTATED,,95,0,66,0,,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,192,1,10.737241,33.946474,17.664302,9.480159,9.932122,0.354296,5.144182,27.144461,71.377353,67.162616,14.889235,1,1,1,1,0.490481,122.735452,BOTTOM_ROTATED,,96,0,68,0,OK,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,193,1,10.805903,34.281400,16.936654,10.808140,11.248510,0.000000,5.787718,27.744794,73.274704,68.269763,14.647773,1,1,1,0,0.505714,120.170826,BOTTOM_ROTATED,,97,0,68,0,,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,194,1,10.857232,29.655626,15.006507,0.000000,0.039056,0.000000,6.135903,15.006507,44.701189,50.851369,19.665154,0,0,0,0,0.000000,,BOTTOM_ROTATED,,68,0,68,0,,2.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,195,1,10.930961,46.753464,11.419066,9.252142,9.656493,0.526629,4.999756,20.671208,77.607794,73.392038,13.625456,1,1,1,1,0.447831,115.461818,BOTTOM_ROTATED,,97,0,70,0,OK,3.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,196,1,11.005562,40.673247,16.654265,9.359012,9.790289,0.000000,7.030550,26.013277,76.476813,74.165148,13.483422,1,1,1,0,0.523992,112.693380,BOTTOM_ROTATED,,98,0,70,0,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,197,1,11.067148,30.153810,15.462915,9.591734,10.027548,0.384444,5.079700,25.054649,65.620451,61.161305,16.350207,1,1,1,1,0.527039,111.189804,BOTTOM_ROTATED,,99,0,72,0,OK,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,198,1,11.137560,36.506287,15.602488,11.301103,11.753787,0.000000,6.034848,26.903591,75.163665,69.915817,14.302915,1,1,1,0,0.420413,109.831001,BOTTOM_ROTATED,,100,0,72,0,,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,199,1,11.207746,34.009771,17.756524,10.650066,11.096788,0.909073,5.902792,28.406590,74.422222,69.723873,14.342290,1,1,1,1,0.472203,107.573122,BOTTOM_ROTATED,,101,0,74,0,OK,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,200,1,11.267492,27.986553,15.834432,10.002140,10.462788,0.000000,5.141700,25.836572,64.285913,59.440881,16.823438,1,1,1,0,0.594061,106.998389,BOTTOM_ROTATED,,101,0,74,0,,5.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,201,1,11.337684,36.180380,16.706506,9.345660,9.743585,0.502888,6.508977,26.052166,72.479019,69.754966,14.335897,1,1,1,1,0.530085,102.616298,BOTTOM_ROTATED,,102,0,76,0,OK,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,202,1,11.403096,33.920493,15.814617,9.613418,10.029826,0.000000,5.206533,25.428035,69.378354,64.986728,15.387757,1,1,1,0,0.581875,95.690197,BOTTOM_ROTATED,,103,0,76,0,,5.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,203,1,11.468333,32.373420,16.288691,9.581937,10.353233,0.379314,5.250496,25.870628,68.976595,64.687211,15.459006,1,1,1,1,0.618433,92.168547,BOTTOM_ROTATED,,104,0,78,0,OK,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,204,1,11.537976,35.243880,17.600061,10.519178,10.943344,0.000000,5.402088,28.119239,74.306463,69.204744,14.449876,1,1,1,0,0.530085,89.068193,BOTTOM_ROTATED,,105,0,78,0,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,205,1,11.604398,33.608975,15.038785,10.336807,10.755418,0.250573,6.263958,25.375592,69.990558,65.956858,15.161426,1,1,1,1,0.722013,85.035190,TOP_HOME,TOP_HOME,106,90,80,90,OK,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,206,1,11.669156,31.235013,16.301173,11.269418,11.689769,0.000000,5.198088,27.570591,70.495373,64.438822,15.518595,1,1,1,0,0.715920,85.557202,TOP_HOME,,106,90,80,90,,3.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,207,1,11.735795,34.462863,15.409748,10.113733,10.543381,0.229074,5.523700,25.523481,70.758799,66.222636,15.100577,1,1,1,1,0.700688,85.309802,TOP_HOME,,107,90,82,90,OK,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,208,1,11.804230,35.804287,15.776211,10.476955,10.929881,0.000000,5.525126,26.253166,72.987334,68.052468,14.694544,1,1,1,0,0.743338,80.618977,TOP_HOME,,107,90,82,90,,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,209,1,11.867752,32.065254,15.247544,9.147530,9.569363,0.548074,5.582366,24.395074,66.577765,63.066489,15.856281,1,1,1,1,0.688502,81.628519,TOP_HOME,,108,90,84,90,OK,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,210,1,11.938045,35.974602,15.793025,12.364175,12.825231,0.000000,5.281959,28.157200,76.957033,69.890096,14.308179,1,1,1,0,0.645851,81.705980,TOP_HOME,,108,90,84,90,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,211,1,12.002319,33.597438,14.740377,9.283808,9.704067,0.507962,5.133274,24.024185,67.833652,63.804934,15.672769,1,1,1,1,0.682409,81.797281,TOP_HOME,,108,90,86,90,OK,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,212,1,12.069063,33.485141,14.951174,12.166621,12.607287,0.000000,5.127922,27.117795,73.210223,66.186617,15.108795,1,1,1,0,0.746385,82.984721,TOP_HOME,,109,90,86,90,,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,213,1,12.134367,34.550863,15.049192,9.151660,9.561808,0.427778,5.208163,24.200852,68.741301,64.916877,15.404315,1,1,1,1,0.725059,84.707500,TOP_HOME,,109,90,88,90,OK,3.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,214,1,12.205347,37.268749,15.749470,11.751010,12.198306,0.000000,5.347682,27.500480,76.967535,70.579706,14.168379,1,1,1,0,0.734199,81.931065,TOP_HOME,,109,90,88,90,,3.9
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,215,1,12.267183,30.297885,15.316822,9.182660,9.627493,0.200629,5.698015,24.499482,64.625489,61.264436,16.322684,1,1,1,1,0.734199,81.871162,TOP_HOME,,109,90,90,90,OK,4.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,216,1,12.336409,36.398824,16.060321,9.313771,9.734641,0.000000,6.516199,25.374092,71.507557,68.726059,14.550522,1,1,1,0,0.770756,85.937842,TOP_HOME,,109,90,90,90,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,217,1,12.402250,35.298918,14.916044,9.128882,9.536271,0.498463,5.133052,24.044926,69.378578,65.435118,15.282314,1,1,1,1,0.621479,81.527727,TOP_HOME,,109,90,92,90,OK,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,218,1,12.468709,33.686938,15.438452,11.449862,11.901399,0.000000,5.087404,26.888314,72.476651,66.129747,15.121788,1,1,1,0,0.700688,81.419676,TOP_HOME,,110,90,92,90,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,219,1,12.537120,35.031548,15.072322,11.887676,12.294250,0.585833,5.034033,26.959998,74.871629,68.067356,14.691330,1,1,1,1,0.682409,83.436626,TOP_HOME,,110,90,94,90,OK,5.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,220,1,12.604414,34.672066,15.893452,9.780733,10.245159,0.000000,6.057996,25.674185,70.591410,66.884709,14.951100,1,1,1,0,0.688502,80.668521,TOP_HOME,,110,90,94,90,,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,221,1,12.667541,31.318161,15.295952,9.464252,9.893752,0.778184,5.310978,24.760204,66.750301,62.724916,15.942628,1,1,1,1,0.670223,80.245335,TOP_HOME,,110,90,96,90,OK,4.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,222,1,12.741450,36.124732,18.185412,13.473064,13.987083,0.000000,5.194830,31.658476,81.770291,73.508871,13.603800,1,1,1,0,0.688502,81.719267,TOP_HOME,,110,90,96,90,,6.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,223,1,12.802335,30.207459,14.883600,8.858715,9.262623,0.880925,5.136941,23.742315,64.093322,60.494603,16.530400,1,1,1,1,0.639758,82.150434,TOP_HOME,,110,90,98,90,OK,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,224,1,12.868853,33.286123,17.397487,9.842438,10.261696,0.000000,5.138477,27.239925,70.787744,66.099654,15.128672,1,1,1,0,0.688502,82.787103,TOP_HOME,,110,90,98,90,,4.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,225,1,12.935385,34.746974,15.686988,9.184197,9.600252,0.809407,5.141070,24.871185,70.027818,66.101451,15.128261,1,1,1,1,0.569690,86.354793,TOP_HOME,,110,90,100,90,OK,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,226,1,13.007325,36.250046,20.206762,9.446215,9.866974,0.000000,5.266311,29.652977,75.769997,71.604169,13.965667,1,1,1,0,0.664130,84.876185,TOP_HOME,,110,90,100,90,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,227,1,13.066538,28.368756,14.820471,9.112511,9.563530,0.650370,5.279496,23.932982,62.515638,58.806938,17.004796,1,1,1,1,0.651944,84.612625,TOP_HOME,,110,90,102,90,OK,2.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,228,1,13.137180,37.111528,17.559043,9.394030,9.819067,0.000000,5.753495,26.953073,73.883668,70.258189,14.233216,1,1,1,0,0.676316,86.075850,TOP_HOME,,110,90,102,90,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,229,1,13.202410,34.458659,15.203304,9.136197,9.559011,0.328222,5.149108,24.339501,68.685393,64.817729,15.427878,1,1,1,1,0.661084,83.738737,TOP_HOME,,110,90,104,90,OK,3.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,230,1,13.268847,33.410641,15.681155,11.287417,11.718306,0.000000,5.186033,26.968572,72.097519,66.011543,15.148866,1,1,1,0,0.703734,87.436812,TOP_HOME,,110,90,104,90,,6.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,231,1,13.333194,34.803937,14.334860,8.978382,9.373253,0.359722,4.972274,23.313242,67.850154,63.957471,15.635390,1,1,1,1,0.624526,85.961679,TOP_HOME,,110,90,106,90,OK,3.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,232,1,13.399240,34.494585,16.091858,9.424067,9.835289,0.000000,5.175829,25.515925,69.845799,65.612618,15.240971,1,1,1,0,0.392994,88.475176,TOP_HOME,,110,90,106,90,,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,233,1,13.466544,36.424103,15.123581,9.088734,9.496382,0.445093,5.254681,24.212315,70.577893,66.892821,14.949287,1,1,1,1,0.670223,85.182789,TOP_HOME,,110,90,108,90,OK,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,234,1,13.537323,37.127509,16.909969,10.686936,11.190251,0.000000,5.137533,27.596905,75.914665,70.382170,14.208144,1,1,1,0,0.499621,88.667120,TOP_HOME,,110,90,108,90,,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,235,1,13.599461,30.364699,15.666340,9.464308,9.887789,0.508258,5.242033,25.130648,65.891394,61.722954,16.201428,1,1,1,1,0.615386,86.151821,TOP_HOME,,110,90,110,90,OK,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,236,1,13.669204,36.208696,17.491672,9.871048,10.316715,0.000000,5.300570,27.362720,73.888131,69.333726,14.422995,1,1,1,0,0.466110,89.644270,TOP_HOME,,110,90,110,90,,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,237,1,13.734257,34.444715,15.012044,9.638308,10.044419,0.000000,5.141774,24.650352,69.139486,64.658063,15.465975,1,1,1,0,0.472203,90.578012,TOP_HOME,,110,90,110,90,,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,238,1,13.798336,33.472253,14.918285,9.059753,9.465493,0.635685,5.143496,23.978038,67.551469,63.689026,15.701292,1,1,1,1,0.460017,90.999923,TOP_HOME,,109,90,109,90,OK,3.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,239,1,13.871863,37.341583,20.879077,9.326048,9.736640,0.000000,5.131996,30.205125,77.283348,73.105464,13.678868,1,1,1,0,0.658037,89.110453,TOP_HOME,,109,90,109,90,,5.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,240,1,13.933887,31.795865,15.163174,9.095678,9.503567,0.000000,5.135811,24.258852,65.558284,61.612121,16.230573,1,1,1,0,0.688502,92.915994,TOP_HOME,,109,90,109,90,,3.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,241,1,13.997758,33.664475,14.485304,9.495252,9.924159,0.000000,5.255533,23.980556,67.569190,63.343693,15.786891,1,1,1,0,0.694595,94.890993,TOP_HOME,,109,90,109,90,,2.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,242,1,14.066049,37.945231,15.160544,9.063216,9.506919,0.000000,5.267996,24.223760,71.675910,67.894653,14.728700,1,1,1,0,0.618433,99.566325,TOP_HOME,,109,90,109,90,,3.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,243,1,14.134315,37.685138,14.937785,9.043586,9.460363,0.637314,5.112644,23.981371,71.764186,67.873060,14.733386,1,1,1,1,0.694595,100.767580,TOP_HOME,,108,90,108,90,OK,7.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,244,1,14.201925,33.959178,16.405525,11.266899,11.712158,0.000000,5.130182,27.672424,73.343760,67.222394,14.875995,1,1,1,0,0.627572,101.849499,TOP_HOME,,108,90,108,90,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,245,1,14.268625,33.763845,16.519228,9.446770,9.875271,0.000000,6.108903,25.965998,69.605114,66.281543,15.087156,1,1,1,0,0.664130,105.278777,TOP_HOME,,108,90,108,90,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,246,1,14.334358,35.056048,14.890508,9.273512,9.703641,0.496481,5.136755,24.164020,69.420190,65.334173,15.305926,1,1,1,1,0.654991,109.718079,TOP_HOME,,107,90,107,90,OK,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,247,1,14.399216,33.604586,16.267692,8.656549,9.066494,0.000000,5.417162,24.924241,67.595321,64.374174,15.534180,1,1,1,0,0.703734,112.223058,TOP_HOME,,106,90,107,90,,7.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,248,1,14.467323,36.493973,14.864656,9.095215,9.509882,0.710295,5.880903,23.959871,70.674021,67.601691,14.792529,1,1,1,1,0.651944,113.112585,TOP_HOME,,106,90,106,90,OK,3.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,249,1,14.535768,36.448639,15.995377,9.802678,10.255567,0.000000,5.320330,25.798055,72.502261,68.035598,14.698188,1,1,1,0,0.685455,113.877142,TOP_HOME,,105,90,106,90,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,250,1,14.599790,32.041273,15.586581,9.287530,9.723696,0.668611,5.418940,24.874111,67.307691,63.490675,15.750344,1,1,1,1,0.700688,114.499695,TOP_HOME,,105,90,105,90,OK,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,251,1,14.667466,35.963380,15.152063,9.407734,9.884677,0.000000,6.158088,24.559797,70.407854,67.173895,14.886735,1,1,1,0,0.703734,116.946737,TOP_HOME,,105,90,105,90,,6.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,252,1,14.736797,36.221047,16.228506,9.223845,9.660974,0.214722,6.398976,25.452351,71.549094,68.846634,14.525038,1,1,1,1,0.688502,121.609063,TOP_HOME,,104,90,104,90,OK,5.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,253,1,14.801563,31.369810,16.688228,10.680307,11.166214,0.000000,5.121329,27.368535,69.904559,64.366933,15.535927,1,1,1,0,0.718966,124.382960,TOP_HOME,,103,90,104,90,,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,254,1,14.867487,34.167919,16.145710,9.046567,9.486437,0.443148,5.140811,25.192277,69.289781,65.504692,15.266082,1,1,1,1,0.686414,124.092032,TOP_HOME,,103,90,103,90,OK,4.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,255,1,14.936884,36.275103,15.742284,11.194676,11.686695,0.000000,5.205107,26.936960,74.898758,68.925171,14.508488,1,1,1,0,0.658037,131.317921,TOP_HOME,,102,90,103,90,,6.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,256,1,14.998489,30.912088,14.660082,9.300382,9.744234,0.639333,5.153755,23.960464,65.256119,61.230232,16.331802,1,1,1,1,0.624270,131.411199,TOP_HOME,,102,90,102,90,OK,3.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,257,1,15.068713,37.307861,16.856432,10.083715,10.570011,0.000000,5.082440,26.940147,74.818019,69.832003,14.320082,1,1,1,0,0.720311,135.043930,TOP_HOME,,101,90,102,90,,5.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,258,1,15.136420,35.060956,16.473543,9.230067,9.687919,0.891296,5.069422,25.703610,71.343781,67.302505,14.858288,1,1,1,1,0.663816,137.472541,TOP_HOME,,100,90,100,90,OK,3.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,259,1,15.200891,31.348476,16.398932,10.683437,11.202566,0.000000,5.141255,27.082369,69.633411,64.108693,15.598509,1,1,1,0,0.570600,138.182821,TOP_HOME,,100,90,100,90,,5.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,260,1,15.266433,34.908863,14.808415,9.287882,9.751345,0.496962,5.217181,24.096297,69.253467,65.225729,15.331373,1,1,1,1,0.660992,142.006746,TOP_HOME,,99,90,99,90,OK,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,261,1,15.338645,37.319361,19.892707,9.162715,9.600567,0.000000,5.091885,29.055422,75.975350,71.919021,13.904527,1,1,1,0,0.666641,141.645882,TOP_HOME,,99,90,99,90,,3.9
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,262,1,15.398683,29.139683,14.989248,9.107956,9.556771,0.549815,5.419737,24.097204,63.343473,59.717845,16.745413,1,1,1,1,0.652517,137.952771,TOP_HOME,,98,90,98,90,OK,3.6
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,263,1,15.467301,37.185751,15.829469,9.673882,10.150807,0.000000,5.104608,25.503351,72.839909,68.285135,14.644476,1,1,1,0,0.666641,141.185390,TOP_HOME,,98,90,98,90,,6.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,264,1,15.533052,36.454343,14.411434,9.193345,9.626419,0.000000,4.945515,23.604779,69.685541,65.452025,15.278366,1,1,1,0,0.677940,141.500641,TOP_HOME,,98,90,98,90,,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,265,1,15.599501,34.776344,15.678229,9.332660,9.784864,0.582500,5.239903,25.010889,70.154597,66.112210,15.125799,1,1,1,1,0.677940,143.237081,TOP_HOME,,97,90,97,90,OK,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,266,1,15.669265,36.309214,16.040747,10.390604,10.863696,0.000000,6.191996,26.431351,73.604261,69.421393,14.404782,1,1,1,0,0.697713,144.599513,TOP_HOME,,97,90,97,90,,5.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,267,1,15.740536,34.556642,15.199100,14.444712,14.900544,0.000000,6.262421,29.643812,79.100998,70.934688,14.097475,1,1,1,0,0.672291,147.231417,TOP_HOME,,97,90,97,90,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,268,1,15.801724,27.239610,15.150377,12.433157,12.938342,0.271110,5.158052,27.583534,68.032596,60.810918,16.444415,1,1,1,1,0.677940,151.961908,TOP_HOME,,96,90,96,90,OK,5.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,269,1,15.872996,34.057808,21.155781,9.986123,10.466399,0.000000,5.146385,31.141904,75.666111,70.840188,14.116281,1,1,1,0,0.618620,155.529483,TOP_HOME,,96,90,96,90,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,270,1,15.934436,30.827866,14.733415,8.945252,9.410160,0.901426,5.114051,23.678667,64.818119,61.039232,16.382906,1,1,1,1,0.629919,155.956240,TOP_HOME,,95,90,95,90,OK,4.3
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,271,1,16.003859,33.507049,20.051967,9.730456,10.233085,0.000000,5.120996,29.782423,73.522557,68.930190,14.507431,1,1,1,0,0.596022,159.061058,TOP_HOME,,95,90,95,90,,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,272,1,16.066444,31.971958,14.926359,9.400604,9.870678,0.244055,5.121236,24.326963,66.413654,62.186306,16.080711,1,1,1,1,0.694889,159.009930,TOP_HOME,,94,90,94,90,OK,6.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,273,1,16.139412,37.402195,19.319690,9.728660,10.208455,0.000000,5.599903,29.048350,76.659000,72.545539,13.784445,1,1,1,0,0.663816,165.601264,TOP_HOME,,93,90,94,90,,6.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,274,1,16.200603,28.463275,15.725136,9.313715,9.780474,0.501388,6.196792,25.038851,63.783988,60.719511,16.469171,1,1,1,1,0.666641,167.309027,TOP_HOME,,93,90,93,90,OK,3.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,275,1,16.272435,35.201326,16.401581,10.893381,11.631621,0.000000,8.141586,27.294962,74.127909,71.392633,14.007047,1,1,1,0,0.641218,170.089777,TOP_HOME,,92,90,93,90,,5.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,276,1,16.334928,31.408347,14.733785,9.254438,9.720123,0.586648,5.530625,23.988223,65.703341,62.019084,16.124069,1,1,1,1,0.689239,171.667746,TOP_HOME,,92,90,92,90,OK,4.2
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,277,1,16.402355,33.074161,17.077821,10.037307,10.767973,0.000000,6.006755,27.115128,70.957262,66.942544,14.938183,1,1,1,0,0.576249,177.045868,TOP_HOME,,91,90,92,90,,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,278,1,16.469484,33.471846,14.616452,10.279122,10.736214,0.758314,6.984903,24.895574,69.861948,66.665377,15.000290,1,1,1,1,0.553651,182.178433,TOP_HOME,,90,90,90,90,OK,3.1
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,279,1,16.537987,34.819881,16.464322,10.708622,11.229047,0.000000,5.568644,27.172944,73.221872,68.097690,14.684786,1,1,1,0,0.593198,188.742500,TOP_HOME,,89,90,90,90,,4.8
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,280,1,16.598614,30.018885,14.943785,9.117846,9.622492,0.380204,5.212386,24.061631,64.083212,60.240881,16.600023,1,1,1,1,0.615796,190.277192,TOP_HOME,,88,90,88,90,OK,5.7
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,281,1,16.673169,37.264324,20.134985,10.492567,10.993307,0.000000,5.746385,30.627552,78.885183,74.155593,13.485160,1,1,1,0,0.632744,194.192658,TOP_HOME,,87,90,88,90,,4.5
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,282,1,16.735817,30.837847,16.082507,9.193382,9.698326,0.212167,5.329959,25.275889,66.024229,62.216250,16.072971,1,1,1,1,0.672291,196.744796,TOP_HOME,,87,90,87,90,OK,6.0
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,283,1,16.800329,32.633290,15.874377,9.856918,10.413770,0.000000,5.175460,25.731295,68.778355,64.118045,15.596233,1,1,1,0,0.672291,207.120554,TOP_HOME,,85,90,87,90,,5.4
dg_wrist_rotate_hailo_20260603_222940,dg_wrist_rotate_hailo,284,1,16.866416,35.539140,14.757767,9.229808,9.701363,0.586944,5.067071,23.987575,69.815022,65.702174,15.220197,1,1,1,1,0.663816,208.006980,TOP_HOME,,84,90,85,90,OK,4.2
